18,6.724746227264404,2.052724,2.1793554,2.0508957,1.9791305,1.8405396,1.7459027,1.8328506,2.0984213,2.2633502
19,6.726076602935791,2.2863028,2.3075244,2.209541,2.385122,2.1786194,1.8417622,2.1470282,2.2718663,2.523969
20,6.736120700836182,2.1827383,2.190085,2.211374,2.1465867,2.0731714,1.9368161,2.0932722,2.1800165,2.307549
21,6.899684429168701,2.001408,2.211999,1.9932433,2.0450697,1.8920532,1.7410752,1.8980705,2.1615634,2.0829377
22,7.2002997398376465,2.1038616,2.3058722,2.2143497,2.1636312,2.1592143,1.9628264,2.1050272,2.1656787,2.2730937
23,7.09446382522583,2.361318,2.5633268,2.451546,2.3466237,2.4484491,2.266267,2.2843604,2.466938,2.4297838
24,7.218789577484131,2.3868623,2.5418105,2.6411452,2.5907638,2.508821,2.3660753,2.549786,2.5742674,2.559395
25,6.908174991607666,2.481854,2.546014,2.6313002,2.4288025,2.5455434,2.4527564,2.5166404,2.470794,2.51582
26,6.826422691345215,2.3592076,2.4495285,2.4297283,2.3457894,2.2730918,2.183427,2.3235602,2.434878,2.451997
27,6.872623920440674,2.6528904,2.606955,2.5956116,2.5094771,2.5099955,2.4080663,2.5851777,2.5556695,2.6249957
28,6.96929931640625,2.538794,2.5515332,2.4721758,2.5082572,2.3410356,2.220519,2.4456751,2.4437842,2.5667942
29,6.8528547286987305,2.1637843,2.3312142,2.268231,2.2013307,2.1517613,1.9942309,2.143384,2.2487357,2.2550082
30,7.104789733886719,2.4232213,2.7267454,2.6317973,2.410206,2.6098027,2.3013344,2.5047991,2.4438035,2.6630478
31,7.443826198577881,2.4044585,2.7601302,2.686009,2.4924235,2.7114666,2.3844478,2.577377,2.4265537,2.658986
32,7.696177959442139,2.6299357,3.0394626,2.85628,2.7567322,2.986578,2.5835626,2.852028,2.6043503,2.8686209
33,7.76766300201416,2.6021178,2.860384,2.8578615,2.8139617,2.9246218,2.6360612,2.8134573,2.587259,2.8816724
34,7.451887607574463,2.5392644,2.834325,2.7429426,2.6424685,2.8032084,2.5018034,2.7096612,2.5216067,2.7175055
35,7.210516452789307,2.332163,2.5599642,2.3980417,2.394186,2.4485009,2.2632146,2.3617475,2.285847,2.4401827
36,7.341614723205566,2.4976096,2.760047,2.5002048,2.6112766,2.5073237,2.2862315,2.4888556,2.5853057,2.6185396
37,7.638876438140869,2.3047037,2.4855604,2.4892514,2.3960042,2.4033709,2.2971084,2.471435,2.3813517,2.4962685
38,7.275537967681885,2.3482947,2.7204518,2.5429947,2.4477117,2.6110332,2.334479,2.5723686,2.4018335,2.5939322
39,7.571922779083252,2.613666,2.985469,2.8680668,2.7226398,2.8065398,2.544532,2.7535336,2.8213527,2.770373
40,7.511264324188232,3.1259558,3.4315972,3.4203289,3.2456932,3.3490162,3.0242138,3.3272603,3.3486876,3.130173
41,7.394114971160889,2.7347639,3.082985,2.9241145,2.8177998,2.9084,2.6082373,2.836179,2.9887962,2.8230028
42,7.450778484344482,2.815254,3.0744438,3.1177416,2.857006,2.8707523,2.768557,2.8724058,3.081951,2.931817
43,7.817608833312988,2.6041036,2.9072423,2.8342717,2.7551632,2.7634532,2.5803788,2.8279512,2.6862698,2.850749
44,7.484084606170654,2.149773,2.2501242,2.398157,2.4160798,2.233157,2.0048668,2.3083775,2.1948013,2.5460281
45,7.812722682952881,3.1964984,3.415006,3.2518172,3.216258,3.2887914,3.0939837,3.2186606,3.2338853,3.2413437
46,8.066115379333496,3.4623542,3.8036904,3.5992575,3.477875,3.6366072,3.327635,3.5804424,3.4329724,3.5587432
47,8.794004440307617,3.8403754,4.152441,3.9874928,3.8538775,4.010413,3.7918766,3.871517,3.8884294,3.7289765
48,8.330924034118652,3.495597,3.8944259,3.7526276,3.7116985,3.7149582,3.5834084,3.7002888,3.559132,3.6101482
49,8.544929504394531,3.561985,3.8431008,3.6132085,3.7193131,3.572253,3.4406264,3.5617921,3.6447446,3.528132
50,8.62844181060791,3.7362928,4.005959,3.965932,3.846257,3.876969,3.8413556,3.7810488,3.9893856,3.8195534
51,9.270264625549316,4.9426074,5.110139,5.1183243,4.778057,4.725746,4.578565,4.662786,5.1622868,4.6997375
52,9.212663650512695,4.2629476,4.450458,4.307733,4.223769,4.3673787,4.262176,4.304097,4.332644,4.0974274
53,10.36455249786377,5.3691554,5.496838,5.489888,5.597787,5.3155317,5.2247033,5.22845,5.58939,5.510595
54,9.919919967651367,4.907358,5.0065546,5.0379844,5.0648746,4.7666197,4.5405364,4.6980653,4.9209332,4.7269444
55,9.557040214538574,5.687853,5.696726,5.546089,5.664838,5.4247804,5.450129,5.4495044,5.578036,5.3350897
56,10.49269962310791,5.301348,5.6326985,5.5283566,5.6445146,5.2771006,5.2978315,5.2573004,5.6102076,5.1347604
57,10.696712493896484,7.404485,7.902273,8.047314,7.9344645,7.8682632,7.358858,7.860749,7.6059074,7.633664
58,10.644514083862305,7.727883,8.136254,8.496604,8.021436,8.118444,7.9684086,7.80233,8.063998,7.9486322
59,11.35713005065918,9.272248,9.60637,9.954531,9.84134,9.673894,9.612614,9.411443,9.592457,9.586468
60,11.26113510131836,6.428577,6.308184,6.6290545,6.9429903,6.5983434,6.522585,6.7895637,6.679675,6.954058
61,11.236587524414062,6.7956514,7.211975,7.2449656,7.250268,7.013799,6.9440856,7.0531287,7.1790214,7.345973
62,11.999932289123535,8.4978,8.71973,8.727149,8.443447,8.498927,8.36088,8.4377775,8.5306,8.391381
63,11.646490097045898,8.29855,8.5590315,8.472917,8.195239,8.377717,7.953164,8.1607685,8.420429,7.7825766
64,11.894062042236328,8.587101,8.780532,8.961658,8.661464,8.636024,8.241416,8.625785,8.663705,8.575526
65,10.885101318359375,7.330549,7.1707573,7.648271,7.483715,7.4329405,7.2296543,6.9624133,7.4313345,7.1869793
66,9.848915100097656,4.4870214,4.522869,4.721049,4.7506785,4.524148,4.4267597,4.2319307,4.5547895,4.5130224
67,10.240057945251465,4.845856,4.9587755,5.032179,4.972176,4.8223734,4.8288245,4.814614,4.95196,4.860347
68,9.890169143676758,5.362595,4.9381847,5.5880094,5.3747635,5.361965,5.3088417,4.9723334,5.2895603,5.26785
69,8.943893432617188,4.1609197,4.0248704,4.016991,4.112023,3.9399922,4.1369395,3.9978626,4.1615505,4.25626
70,9.236894607543945,5.631778,5.8934917,5.762504,5.4830403,5.4551105,5.5754538,5.293925,5.6442213,5.6484103
71,8.886743545532227,3.3069134,3.527565,3.6857824,3.801748,3.6108308,3.5266209,3.563628,3.69632,3.5343733
72,8.024017333984375,2.496893,2.967842,2.8799503,2.8543036,2.643943,2.4880157,2.709669,2.9782004,2.6876686
73,8.454976081848145,2.860243,2.9101784,2.9460812,3.0289507,2.7996485,2.6308475,2.7663805,3.0798528,2.9258347
74,8.317322731018066,3.559793,3.2972267,3.5296254,3.6353366,3.3835602,3.5227947,3.445853,3.4967694,3.4987803
75,8.218439102172852,3.0567172,2.9103966,3.253235,3.096945,3.0551217,2.9638255,3.1300604,3.2338572,3.2785375
76,7.905627727508545,2.8417895,2.9998555,2.8845644,2.8801646,2.8331225,2.568525,2.7874498,3.0417671,2.9907594
77,8.333596229553223,3.6253703,3.433649,3.8196528,3.7275023,3.6340334,3.3309011,3.7011743,3.696185,3.677051
78,8.135568618774414,3.0476258,3.012833,3.2764406,3.2501407,3.0129116,3.0991077,3.1526597,3.249611,3.065504
79,7.590363025665283,3.1226788,2.7594275,2.8116293,2.965456,3.1029568,2.9364798,3.178412,2.8795311,3.1330023
80,8.425270080566406,3.082012,2.8521104,2.727544,2.857885,2.9101753,2.8522666,3.0173757,2.7763574,2.9610128
81,8.46753215789795,2.8192358,2.6787517,2.578578,2.7249513,2.7519724,2.6151216,2.7760534,2.6281111,2.8550565
82,8.282271385192871,2.7244353,2.8156562,2.8962805,2.8088825,2.6660154,2.4702477,2.6079042,2.994742,2.999113
83,8.207279205322266,2.9984293,3.0924,2.9497159,3.1314428,2.8929346,2.5556433,2.7644777,3.2103674,2.9492507
84,8.379752159118652,3.5357885,3.527228,3.8143344,3.915234,3.6155982,3.3172576,3.716622,3.6655302,3.7212512
85,8.376774787902832,3.1741855,3.1594856,3.2864487,3.3381855,3.2115467,2.9454634,3.2664478,3.225162,3.1054752
86,8.574651718139648,3.4277627,3.7058878,3.5767224,3.5899396,3.4889739,3.348685,3.3220794,3.6774004,3.4670165
87,8.859820365905762,3.8070807,4.0825963,3.930476,3.914803,3.9714906,3.8286502,3.7849524,4.0308833,3.7564902
88,8.710264205932617,3.8345206,4.0091763,3.898832,3.924547,3.9369028,3.6336436,3.8163688,4.0266724,3.7871866
89,9.194957733154297,3.6953232,3.8168113,3.8489947,3.8274465,3.771379,3.57846,3.6777985,3.8002453,3.860784
90,9.272523880004883,3.8543386,4.194079,4.142015,4.2037168,4.088246,4.0212717,4.0143857,4.266237,4.2002826
91,9.368576049804688,4.077067,4.3812413,4.417184,4.519789,4.44713,4.220925,4.424049,4.516926,4.2680454
92,9.731033325195312,4.713782,4.920868,4.8976555,4.531067,4.933545,4.862991,4.6516433,5.345884,4.6680975
93,9.83153247833252,5.1193542,5.347185,5.5583034,4.463924,5.297839,5.4939613,4.5139985,5.5709662,4.326933
94,8.734143257141113,5.41235,5.230183,5.2360086,5.694613,5.535627,5.1074505,5.3073134,5.087832,5.8311234
95,8.315521240234375,4.527858,4.866085,5.069003,4.304416,4.646085,4.7784348,4.307735,4.901128,4.3677435
96,6.437269687652588,3.995619,4.194807,4.157182,4.2034736,4.062264,4.550871,4.315429,3.736241,4.3765645
97,7.541959285736084,4.5645995,4.649612,5.311373,5.071213,5.0452833,5.1118555,5.3979597,5.1803174,5.551814
98,6.8785247802734375,3.94169,4.236803,4.157799,5.054092,4.735712,4.1762347,5.889124,3.5952225,5.5636954
99,6.51479959487915,9.810557,9.113865,6.3839912,11.219506,9.319536,5.2555895,11.499445,4.0487847,11.991093
100,6.084094524383545,8.45505,8.288628,5.895224,9.325293,7.697611,4.725367,9.04554,4.7202272,9.88325
101,8.894384384155273,7.3124757,7.349815,6.990718,7.61206,6.981124,6.6153517,6.8123107,6.917656,7.300821
102,10.026372909545898,9.856544,9.710884,9.637024,10.446949,9.4651,8.403418,9.559515,9.206577,10.280107
103,8.186075210571289,8.683481,8.467775,8.313757,8.596137,8.665079,8.366715,7.9198823,8.7377205,7.9930873
104,8.912599563598633,8.759488,8.628635,8.56279,8.608805,8.679123,8.001585,7.9094405,8.89894,7.940826
105,8.815771102905273,7.7855954,7.4254417,7.959974,7.6804056,7.479967,7.400501,7.5012236,7.951401,7.9935665
106,9.026726722717285,7.1462,7.1606917,6.977597,6.5252857,7.152323,6.943243,6.869595,7.156711,7.096653
107,8.346457481384277,3.9136772,3.9501836,4.1116047,3.8999023,4.108278,3.6588185,3.8987882,4.3726187,4.070483
108,7.992447376251221,3.516993,3.6339407,3.6210215,3.4861422,3.3484552,3.199021,3.1058278,3.9294176,3.531056
109,8.248112678527832,3.2034476,3.1933455,3.2385392,3.27016,3.138381,2.9774275,3.0800712,3.399842,3.1712356
110,8.287386894226074,2.8914218,2.9597683,3.1420276,2.9872272,2.793066,2.953178,2.7947297,3.2029583,2.871628
111,8.018670082092285,2.7727597,2.8796968,2.9189985,2.8487933,2.762009,2.9281542,2.8509128,2.9331124,2.7604918
112,7.595956325531006,3.5661125,3.0326343,3.2329056,3.4986959,3.307623,3.4810026,3.3109143,3.153715,3.1676497
113,7.4408860206604,3.1346831,2.816043,3.1013525,2.9943829,2.9988663,3.2314234,2.9527898,2.8682623,3.0894897
114,7.804892063140869,3.060052,2.938727,2.9536965,3.0453734,3.1289384,2.981422,3.0932162,3.064826,3.2453148
115,8.067400932312012,3.1231675,2.9963748,2.7127545,2.9906065,2.9614499,2.9355454,3.0610702,2.8486104,3.153535
116,8.217589378356934,2.6826537,2.7619927,2.5052764,2.6688628,2.752937,2.5434053,2.71798,2.5251136,2.7537274
117,8.333690643310547,2.6271567,2.5835586,2.4902985,2.670205,2.6315005,2.3925872,2.59909,2.5388613,2.7568452
118,8.285077095031738,2.4949343,2.4155545,2.5425498,2.6502771,2.452327,2.250219,2.4291177,2.629437,2.68212
119,8.199981689453125,2.7085958,2.8843346,2.690449,2.8320565,2.6380367,2.329646,2.6354554,2.9817467,2.7664807
120,8.16060733795166,3.1189296,3.0513637,3.349184,3.4556339,3.161138,2.9727879,3.2092695,3.303119,3.2330203
121,8.584100723266602,3.611919,3.5045419,3.4072216,3.5749233,3.5287976,3.1683137,3.5832572,3.5093942,3.6048357
122,8.265268325805664,3.1198287,3.1808147,3.164752,3.2889812,3.0158947,2.953679,2.9630888,3.399915,3.1533232
123,8.585051536560059,2.8847044,2.751954,2.9017441,3.0313811,2.8199837,2.5813532,2.804556,3.0297294,3.0150208
124,8.207437515258789,3.1738408,3.267607,3.2874117,3.3108103,3.192337,3.0447726,3.127359,3.3854077,3.2215574
125,8.363236427307129,3.2448924,3.1392052,3.4503844,3.341292,3.3719602,3.1734698,3.280668,3.135993,3.3214817
126,8.219538688659668,3.2895613,3.216545,3.517644,3.4778948,3.23647,3.2988074,3.309337,3.5534143,3.2167435
127,7.659103870391846,3.3300347,3.1729174,2.984715,3.1883168,3.1731079,3.1731813,3.2969341,3.0851152,3.292884
128,7.806430339813232,3.2378497,3.102244,3.040946,3.1722403,3.302615,3.2713287,3.4032059,3.120841,3.2915537
129,8.640089988708496,3.0066571,2.9788237,2.7496853,2.9545548,2.9708412,2.8822682,2.9772918,2.8688054,3.0788102
130,8.078424453735352,2.6423132,2.4728463,2.6899672,2.8066893,2.5396736,2.4202912,2.4975147,2.787948,2.8837767
131,8.226937294006348,2.7916179,3.0240207,2.8280985,3.0249863,2.7896438,2.4975429,2.6946537,2.958766,2.9420333
132,8.446783065795898,3.0845306,3.461774,3.2889094,3.4118428,3.1594613,3.1212475,3.1250317,3.4810374,3.5144484
133,8.169816017150879,3.8972828,3.969701,3.8637779,3.7774177,3.8681653,3.7368052,3.6347802,4.044191,3.984004
134,8.68390941619873,3.3379445,3.5417776,3.572687,3.4119513,3.3720713,3.4089918,3.208594,3.790789,3.3722262
135,9.017784118652344,3.4713426,3.766868,3.6969569,3.769289,3.5912812,3.462361,3.5152388,3.7548506,3.6027725
136,8.586749076843262,3.1747572,3.2906997,3.3511686,3.334891,3.3237412,3.1175375,3.286527,3.3910666,3.3099947
137,8.784123420715332,3.2461293,3.412399,3.3326,3.4713628,3.3657262,3.0588505,3.3383315,3.3486376,3.3611312
138,9.003807067871094,3.1571934,3.4214163,3.5229208,3.4349349,3.3314548,3.3360722,3.433375,3.4592032,3.523864
139,9.213013648986816,4.926258,5.0797606,5.376529,4.6763964,5.0158415,4.994727,4.7598104,5.372366,5.21225
140,9.861632347106934,5.7923365,5.942076,6.14849,5.9162736,5.796066,5.74772,5.426148,6.4701834,5.9711843
141,10.196745872497559,5.9833474,5.83923,6.052136,6.3030167,6.0919547,6.105188,5.9080296,6.1036344,5.9162703
142,9.511012077331543,5.144102,5.0076504,5.1624637,5.2559505,5.1578083,5.1562123,5.158999,5.3138504,5.2727222
143,10.287919998168945,9.622384,9.186895,10.17413,8.568094,9.88612,10.088664,9.118534,10.054493,8.551814
144,10.93531608581543,12.566545,12.191712,13.052705,12.039366,12.834093,12.520189,12.599396,12.811731,11.945134
145,10.375965118408203,9.017341,8.755997,9.773953,8.509232,9.123366,8.97687,8.9327135,9.678872,8.585006
146,10.25631046295166,7.9805913,7.8151455,8.229921,7.575907,7.912463,7.6950374,7.631071,8.35816,8.046377
147,10.556684494018555,6.604848,6.7827353,6.6752915,6.925695,6.5171037,6.7414923,6.6148896,6.507867,6.533888
148,10.44375991821289,9.737173,9.482964,9.56644,9.461272,9.444948,9.608891,9.285357,9.879926,8.944769
149,11.134316444396973,14.740796,14.60861,14.845105,13.895838,14.303688,14.413852,13.627661,15.266027,14.595455
150,10.516596794128418,13.440588,13.64086,12.716486,13.702556,13.048267,12.498281,12.891891,13.479262,13.570416
151,10.368059158325195,12.300542,12.487427,11.792662,12.236517,11.914976,11.256275,11.923128,12.292684,12.321504
152,10.705429077148438,9.900075,8.887774,9.330267,9.625869,9.229138,9.057195,9.433589,9.681708,9.901256
153,9.937311172485352,7.4921184,7.5229254,7.3824162,7.3229566,7.2152042,7.04058,7.2233315,7.435702,7.363262
154,11.111489295959473,8.802374,8.90786,8.738304,9.080444,8.701783,8.50522,8.788371,8.676799,8.864987
155,11.453848838806152,9.4995,9.82076,9.453402,9.378927,9.231077,9.283112,9.227604,9.285682,9.447607
156,10.925370216369629,5.708092,5.823334,5.729074,5.814872,5.4852457,5.592899,5.6451817,5.8474164,6.0699334
157,12.076798439025879,8.546796,8.597776,8.621051,8.95139,8.619031,8.600147,8.424827,8.497158,8.573387
158,10.23861312866211,7.527895,8.045836,8.044978,7.6630554,7.7896185,7.593278,7.5600924,7.6986027,7.526527
159,10.690328598022461,9.281197,9.655744,9.622104,9.400854,9.568,9.343497,9.697776,9.29066,9.609497
160,10.135889053344727,5.8219666,6.05446,6.224433,5.833273,6.005339,6.075266,5.629689,6.251021,5.718881
161,9.677718162536621,4.1508904,4.667281,4.6418233,4.516756,4.3991404,4.548274,4.461762,4.9197297,4.591416
162,9.32459545135498,4.790154,4.474162,4.709061,4.6172194,4.635972,4.5799665,4.4984894,5.0178123,4.859646
163,10.239510536193848,7.1122975,6.9794636,7.5981402,7.306106,7.4045153,7.4293995,7.114124,7.4374876,7.259032
164,9.656293869018555,6.3973837,6.111001,6.7443194,6.2447715,6.572824,6.426206,6.314961,6.5601645,6.0800486
165,8.993094444274902,9.392325,9.049066,10.2693615,9.127872,9.757282,9.848626,9.291174,10.319018,8.677174
166,9.217050552368164,7.7932463,7.792529,8.195603,7.6962676,7.945404,7.901149,7.7499843,8.401166,7.8952003
167,9.413455963134766,5.935804,5.7745237,6.2224746,5.4214253,5.7211103,5.8052034,4.985134,5.883939,5.310224
168,10.278253555297852,6.8652205,6.805432,7.0046577,7.060166,6.64071,6.7908516,6.6184916,7.1279926,6.79963
169,10.379420280456543,6.4875245,6.721585,6.6763,6.6645007,6.3447704,6.2542872,6.4784293,6.6173964,6.271192
170,10.554826736450195,5.5478206,5.608712,5.7727156,5.6799073,5.626127,5.7427087,5.6076436,5.935292,5.7298417
171,10.915745735168457,7.319431,7.228378,7.383701,7.2835007,7.3161707,7.3265576,7.2443266,7.360505,7.137862
172,8.711912155151367,5.402115,5.594809,5.4398727,5.1624093,5.307617,5.2281723,5.2544165,5.321804,5.460401
173,10.005853652954102,5.447495,5.625888,5.2577515,5.696995,5.284971,5.1255527,5.211944,5.191738,5.1159306
174,10.090216636657715,6.4764643,6.096372,5.6029296,6.312249,6.150749,5.9129906,5.9691954,6.0797167,5.820079
175,9.925250053405762,5.1493354,5.362916,5.391812,5.5160136,5.2551107,5.346102,5.498908,5.3505516,5.3650775
176,9.768664360046387,4.942087,5.0521803,5.112803,5.236739,4.778663,4.8485904,5.14111,5.2524095,5.215693
177,10.120352745056152,4.769307,4.5912647,4.635169,4.8851175,4.552612,4.7071443,4.663958,4.752007,4.8313155
178,10.168554306030273,5.492824,5.627376,5.548018,5.581074,5.4920397,5.334832,5.5507503,5.62867,5.635815
179,10.2835693359375,8.538022,8.77149,8.381492,8.485747,8.293933,8.258967,8.473744,8.462785,8.813287
180,9.636275291442871,6.1169157,6.1886015,5.8664703,6.0753717,5.846266,5.740122,5.8576913,5.8940287,6.0563164
181,9.199381828308105,6.6873097,6.891942,6.467557,6.569555,6.5152035,6.350166,6.5158877,6.950553,6.918696
182,9.403780937194824,6.667622,6.6206803,6.3524246,6.358147,6.1831555,6.1432962,6.384932,6.66514,6.484534
183,9.451915740966797,7.9302163,8.101345,7.8033943,7.832454,7.7138042,7.485839,7.640806,7.592979,7.830961
184,9.176342964172363,10.130898,9.695913,8.889197,10.10009,9.490556,8.03573,10.285568,7.893811,10.219528
185,9.94912338256836,7.4037967,7.190164,7.2078767,7.5523033,7.2954745,7.1393466,7.1870704,7.275009,7.53496
186,10.260669708251953,5.7633176,5.677693,5.6721253,5.540259,5.5817914,5.668447,5.745849,5.623055,5.831007
187,10.245635986328125,6.3101497,6.432401,6.2970514,6.3058743,6.214685,6.04818,6.339236,6.2484055,6.3978634
188,10.076833724975586,5.944903,6.417344,6.3263307,6.2642903,6.2647786,5.7909484,6.260736,6.25711,6.241371
189,9.581839561462402,4.4040976,4.2975607,4.4800634,4.3319564,4.377789,4.2059603,4.3962398,4.3487673,4.455817
190,9.390189170837402,4.3326263,4.40636,4.282454,4.330208,4.415129,4.026796,4.3196836,4.490111,4.332044
191,9.744241714477539,4.464746,4.4977417,4.4904876,4.57418,4.3687334,4.4660597,4.4948444,4.526136,4.5738606
192,9.67799186706543,4.3230743,4.272393,4.2346807,4.5201144,4.1610947,3.9845688,4.274038,4.4922547,4.286505
193,10.088489532470703,6.7381654,6.6059694,6.753656,6.9061522,6.6962843,6.547555,6.820609,6.849061,6.8297253
194,9.381355285644531,4.505101,4.8590894,4.7729607,4.67343,4.533135,4.570509,4.4734707,5.1034765,4.6802335
195,10.2388334274292,7.1676197,7.4408684,7.416917,7.4798846,7.276473,7.0425596,7.3473754,7.4627695,7.6002073
196,10.168824195861816,6.090887,6.290094,6.598145,5.946293,6.05844,6.137843,5.9684286,6.647876,6.2916837
197,10.039681434631348,7.287396,7.3469377,7.947501,7.7396226,7.356377,7.329816,7.0550447,7.7822824,7.6972094
198,9.933504104614258,6.4167695,6.3884,6.7626495,6.3347635,6.160602,6.306093,6.221772,6.4361334,6.142789
199,9.938806533813477,7.6227326,7.8336306,7.517434,7.537414,7.641879,7.698065,7.3445745,7.502785,7.2647157
200,9.31881332397461,7.929147,7.472651,8.308529,7.659545,8.027312,8.633677,7.664265,8.5560055,7.4554286
201,9.460927963256836,8.614256,7.770389,8.674043,7.6901293,7.670588,7.9583416,7.83784,8.506342,8.154699
202,9.591278076171875,9.1958475,8.969953,9.266593,7.9428797,8.893536,9.137333,8.645246,8.816065,8.7413225
203,9.042186737060547,7.177016,7.293534,7.1249204,7.059987,6.982839,7.153008,6.8677726,7.468779,6.9377823
204,8.856718063354492,6.771539,6.7775526,7.0613146,6.778484,6.832342,6.767611,6.6815777,7.0668597,6.897949
205,9.425483703613281,8.061159,7.9549503,7.683216,7.6974797,8.221772,7.9418716,8.213402,7.836522,8.24225
206,9.730223655700684,7.197722,7.373377,6.693437,7.1135626,6.878565,6.948905,7.145832,7.0060806,7.2140617
207,10.10099983215332,7.27821,7.4653206,6.998935,7.0252237,7.165443,6.9837837,7.272264,6.999823,7.272727
208,9.244495391845703,4.8195896,4.8635902,4.839054,4.891938,4.5634737,4.4785924,4.673678,4.674051,4.925388
209,9.182160377502441,3.766771,3.6800401,3.5255153,3.71599,3.5356457,3.3976479,3.5048459,3.6994228,3.718538
210,8.009318351745605,2.814172,2.7848675,2.6940176,2.8996356,2.6330156,2.58993,2.5982327,3.0025294,3.1949604
211,8.903239250183105,4.119538,3.737791,3.7859159,3.9590187,3.8952496,3.8176239,3.9845736,3.9762712,4.025959
212,9.587654113769531,5.3845673,5.265288,5.1328115,5.093456,5.087913,4.9597917,4.898454,5.323733,5.1169224
213,9.889307022094727,6.1225767,6.0677238,6.1255827,5.646892,5.9563017,5.774607,5.804626,6.271958,5.896388
214,10.03427505493164,7.2148037,7.3997297,6.9497986,7.056255,7.0211816,6.9131765,7.1958294,6.9620194,7.3554244
215,10.32559585571289,8.946781,9.097715,8.6044445,7.3995323,8.384949,8.319121,7.51574,8.473321,8.029529
216,11.262419700622559,9.41622,9.295619,9.113225,8.112943,8.618617,8.525912,7.919953,9.051588,7.862925
217,11.23874568939209,8.047454,7.8865514,8.020785,7.7514687,7.807604,7.4555244,7.726353,7.671212,7.748346
218,10.971783638000488,7.102775,6.892351,6.995921,7.173468,6.9735174,6.9603696,6.7719603,7.2491493,7.1715603
219,10.0758056640625,5.36135,5.442416,5.037083,5.5338035,5.3468676,5.0390987,5.1020427,5.1715956,5.422551
220,10.500261306762695,6.876672,6.8968725,6.7916594,7.2185845,6.8278584,6.453493,6.5495443,6.698495,6.808619
221,10.80421257019043,6.139535,6.2353334,6.2365775,5.95108,6.0204353,5.88143,5.7604003,5.890174,5.9178762
222,10.610583305358887,7.847294,7.859583,7.93413,8.14083,7.8608303,7.6166925,8.124351,7.888139,8.165317
223,11.035432815551758,8.776213,8.238622,7.944741,8.876798,8.281767,7.686911,8.95935,7.4546475,8.861917
224,10.719598770141602,7.7904067,7.504515,7.9806213,7.911679,7.7071557,7.452278,7.887264,8.008269,8.096266
225,10.41443157196045,9.306086,8.434547,9.773147,8.120744,8.4854145,8.652522,8.155408,9.19909,8.13913
226,9.153072357177734,10.191388,9.259475,10.59325,8.453727,9.518056,9.610326,8.56647,9.871432,8.543355
227,8.78640079498291,12.362019,11.677874,11.973192,8.543262,11.57413,11.955271,9.429226,11.853168,8.474871
228,8.86892032623291,8.9801855,8.731752,8.8418865,8.350113,8.845668,8.873059,8.436038,8.869926,8.111843
229,9.080500602722168,6.826061,6.8242216,7.1984196,4.7240725,6.4721856,6.8947077,5.008863,7.3100953,5.007998
230,10.048088073730469,7.407521,7.3471117,7.212049,6.624408,6.9272995,6.876541,6.574665,7.2110443,6.5756683
231,10.560450553894043,7.1427307,7.073919,7.192913,7.198442,6.9745526,7.0191927,6.973429,7.33608,7.1094255
232,9.978622436523438,7.385213,7.570475,7.221966,7.645057,7.5079145,7.210561,7.1777253,7.361158,7.534396
