15,92.75092315673828,-5.1896057,-5.308201,-5.303757,-5.2082396,-5.295367,-5.448895,-5.126627,-5.586179,-5.337959,-5.2461853,-5.11106,-5.4130826,-5.3787384,-5.3740406,-5.1402884,-5.147831,-5.5089536,-5.5787396
16,94.23568725585938,-5.259074,-5.379633,-5.3486357,-5.2537565,-5.396466,-5.4925756,-5.191818,-5.6721935,-5.409691,-5.319228,-5.185699,-5.4777536,-5.4241424,-5.4384813,-5.1944027,-5.2295036,-5.591311,-5.7178497
17,95.18061065673828,-5.502951,-5.6577725,-5.635724,-5.571004,-5.6546445,-5.756285,-5.5485578,-5.991776,-5.6246314,-5.5090785,-5.505796,-5.6939282,-5.7242417,-5.7021127,-5.487387,-5.509518,-5.759881,-5.8883553
18,95.72265625,-6.094398,-6.30974,-6.1398206,-6.2273293,-6.212731,-6.4274793,-6.2443547,-6.635067,-6.2053723,-5.991035,-6.1463695,-6.3059235,-6.3214746,-6.3127537,-6.118946,-6.034054,-6.324079,-6.464934
19,95.79998016357422,-6.1740475,-6.291401,-6.1149006,-6.2226954,-6.1826277,-6.4242697,-6.215386,-6.5717306,-6.278582,-6.081393,-6.105808,-6.354784,-6.2965775,-6.2818084,-5.9924374,-6.0224104,-6.369028,-6.556103
20,96.6550064086914,-6.095797,-6.159455,-6.0255146,-6.081745,-6.054253,-6.2557735,-6.073916,-6.368819,-6.196521,-6.0412765,-5.9987197,-6.3088784,-6.1509027,-6.1655297,-5.8742447,-5.9456077,-6.3477006,-6.47749
21,98.04296875,-6.2338963,-6.276896,-6.1609917,-6.226231,-6.1933146,-6.4181376,-6.0964084,-6.541913,-6.428487,-6.1953797,-6.089001,-6.451951,-6.263626,-6.3694806,-5.967744,-6.079814,-6.6083956,-6.656832
22,99.17501831054688,-5.56407,-5.5460463,-5.527059,-5.448475,-5.61926,-5.6982393,-5.448655,-5.945355,-5.5795913,-5.6156573,-5.509509,-5.7680855,-5.5812154,-5.6121516,-5.214375,-5.376707,-5.7783585,-5.9219966
23,99.14401245117188,-5.5524426,-5.604066,-5.5186367,-5.4636574,-5.717702,-5.7055664,-5.647835,-5.9525175,-5.4862514,-5.6287317,-5.5524354,-5.8122787,-5.738036,-5.5793233,-5.242727,-5.4601955,-5.548571,-5.935047
24,99.06101989746094,-5.867814,-5.894913,-5.820854,-5.94098,-5.986694,-6.033963,-6.02976,-6.160091,-5.8660994,-5.8783293,-5.779233,-6.168823,-6.0905137,-5.906983,-5.6823845,-5.7674623,-5.854907,-6.240732
25,99.82317352294922,-5.8428655,-5.8786583,-5.839112,-5.9922037,-5.985218,-6.0912385,-6.015997,-6.240366,-5.9143014,-5.7933707,-5.8158827,-6.1514735,-6.1018534,-5.954478,-5.8291945,-5.746313,-5.9465137,-6.250192
26,101.12324523925781,-5.6315675,-5.5445285,-5.617786,-5.738972,-5.6513085,-5.7772717,-5.66921,-5.9831696,-5.6330066,-5.399554,-5.514525,-5.851002,-5.861642,-5.6218114,-5.5729055,-5.443366,-5.637802,-5.9036236
27,101.96310424804688,-5.889553,-5.7752304,-5.8042564,-5.9972596,-5.8368726,-5.9915886,-5.7962637,-6.1719594,-5.866425,-5.6983466,-5.7328353,-6.097017,-6.0308414,-5.8411126,-5.746574,-5.607491,-5.8927326,-6.149027
28,103.3283920288086,-5.9269285,-5.946062,-5.9165955,-6.0306387,-5.9959183,-6.022707,-5.827566,-6.3088984,-5.902723,-5.8469806,-5.8369813,-6.1888695,-6.158437,-5.933056,-5.8574066,-5.7343316,-5.9361997,-6.3021407
29,103.7764663696289,-6.016884,-6.133258,-6.105849,-6.1736164,-6.22679,-6.0945597,-6.0045896,-6.5568447,-5.920032,-6.0215726,-6.077553,-6.368217,-6.378283,-6.098222,-6.0387897,-6.0284834,-5.8788323,-6.380033
30,103.30862426757812,-5.567137,-5.4971094,-5.6748548,-5.7912426,-5.705404,-5.485882,-5.5345116,-6.02016,-5.414665,-5.4583197,-5.630349,-5.910602,-5.820717,-5.5700707,-5.495453,-5.6340623,-5.262054,-5.691928
31,104.245361328125,-5.4254303,-5.1547747,-5.3372173,-5.5592175,-5.3849673,-4.8985047,-5.2216396,-5.5873046,-4.984198,-5.2362847,-5.189989,-5.7184505,-5.4386806,-5.1693206,-4.9327397,-5.267377,-4.716772,-5.326217
32,106.01831817626953,-5.940086,-5.5719614,-5.7120867,-6.0272365,-5.7414885,-4.8975043,-5.7387276,-5.8395705,-5.1387777,-5.5264645,-5.5431376,-6.2379127,-5.743472,-5.511871,-5.290483,-5.6133947,-4.9450088,-5.5928903
33,107.85802459716797,2.6535537,2.998151,2.2539804,2.621327,2.6694543,3.5601492,1.5591639,2.223024,3.4066346,3.7773771,2.3480213,2.3814962,3.143886,3.1942196,2.5009258,2.599764,3.4214811,3.883093
34,109.38787841796875,4.2363133,4.61143,3.579572,4.191995,3.8171542,5.2189407,3.530899,3.0981684,5.233092,4.92045,3.305083,3.7734158,4.51571,5.2624536,3.2192585,3.517171,5.36815,4.982325
35,109.84456634521484,4.847108,4.4822135,3.4762657,5.1958013,4.158878,5.711793,3.9523997,3.896064,5.8370514,5.76543,4.3738437,4.269108,4.811738,5.977799,4.1296606,4.5645456,6.352356,5.5034475
36,111.33924865722656,5.028693,4.8871455,3.6369324,5.527196,4.338131,5.8866663,4.474971,4.036971,6.0276575,5.828542,4.160548,4.0846796,5.334132,6.9041204,4.081705,4.923107,6.4477077,5.001823
37,112.86128997802734,5.843796,4.8232737,4.7268333,5.9187813,5.0298553,6.8926535,4.0343733,4.356614,6.777115,6.314982,5.2582293,4.525626,5.6922207,7.6374784,4.7941546,5.2233295,7.5416837,5.8510337
38,114.41586303710938,4.999649,4.695741,4.0682654,5.3277626,4.68666,5.546708,3.2548506,4.320593,5.5218453,5.5075674,4.9380283,4.6156096,5.1851406,5.756208,5.3657904,4.617432,6.1041675,5.5199423
39,114.73561096191406,4.3257766,4.818429,4.102176,4.90246,4.1050377,5.23046,3.322238,3.0237756,5.4370713,5.2322145,4.195917,4.430755,5.0964174,5.8086505,4.4028172,4.681365,5.9738436,5.1773615
40,115.3591079711914,4.4131866,4.5965686,3.8274071,3.9210029,4.1411295,4.51954,3.5782993,3.803668,4.265451,4.253678,4.3243403,3.9638267,4.8046513,5.300937,3.9488645,4.3810368,4.9357457,4.7234077
41,114.83424377441406,4.2749248,4.688484,4.07115,3.2996907,4.1751523,3.6961648,3.7919223,4.2036023,3.269612,4.009771,4.3996234,3.5709462,4.5559263,4.428022,4.595109,4.189718,3.5852742,4.41269
42,118.06178283691406,3.9405556,4.563843,3.9558828,3.7395587,3.975137,3.952456,3.772151,3.3471332,3.418766,3.761222,4.5872307,4.1112866,4.7523465,4.5377035,4.512638,4.310608,4.2763367,4.7622437
43,116.48699188232422,5.4750233,5.534233,5.455311,5.4752154,5.5146275,5.7484226,5.341787,5.5139437,4.9821725,5.5297117,5.6636767,4.947392,5.9200563,5.8249855,5.744775,5.8608313,5.7803364,5.8721104
44,120.91497039794922,5.7721863,5.630285,5.627947,6.064494,5.8137364,5.8907824,5.6591425,5.9587436,5.632686,5.966722,6.096323,5.2532706,6.0178022,6.5261264,5.9260535,6.3454275,6.0975504,5.9099097
45,119.7857666015625,5.293712,5.427478,5.140563,5.3149195,5.0886817,5.1671896,5.4736204,5.1364408,4.8763433,5.209235,5.754794,4.95309,5.3693542,5.450928,5.8656693,5.563021,5.479591,5.372421
46,118.2403335571289,5.3833246,5.4689255,5.6671753,5.2560687,5.3108387,5.2057123,6.142488,5.183661,5.2224226,4.8178186,6.019988,4.9820523,5.7388372,5.968792,5.877082,6.2156396,5.561523,5.513918
47,117.70252990722656,5.4656672,5.767866,5.167951,5.7188487,5.6369267,6.313823,4.7277856,4.968452,5.752113,5.8380613,5.683645,4.7219653,6.0997243,5.99155,5.0846615,6.012384,5.8954883,6.1221437
48,122.51378631591797,6.335728,6.0547953,6.002297,6.8083515,6.21995,6.708426,6.0218754,6.1933284,6.12697,6.443866,6.7735434,5.561088,6.4427032,6.6374288,6.675802,6.4894605,6.6339173,6.47255
49,120.56199645996094,4.949982,5.4048986,5.6085896,4.846066,4.895575,4.4928393,5.559682,4.339755,4.6061063,4.9849195,5.633732,5.038344,4.857985,5.5598035,5.2672863,5.1351786,4.6140676,4.9889765
50,122.77582550048828,5.1937447,5.506984,5.7013407,5.0436544,4.944605,5.249342,5.218881,4.348143,5.149152,5.4469476,5.8024144,5.284247,5.7864375,6.256125,5.4793525,6.026359,4.8852925,5.4990387
51,122.22661590576172,4.829032,5.067775,5.601858,4.6108794,4.655309,4.418359,5.324277,4.628651,3.7460968,4.3587155,5.471503,4.424311,5.448817,5.255606,5.8391247,5.5730944,3.903592,4.489246
52,123.72675323486328,6.183,6.364415,5.8949385,6.398645,5.963855,6.441412,5.577729,5.4692903,5.966365,6.5804334,6.2048516,6.420557,6.918456,7.5456386,6.2579618,6.189726,6.269671,6.6621876
53,126.0331802368164,5.0963907,5.6567125,5.221,4.8892727,5.3480563,4.642535,5.768931,5.6813903,4.19841,4.6891193,5.6770525,4.805109,6.0104713,5.7754006,5.5532985,5.7490196,4.6419377,5.358182
54,126.94781494140625,6.249998,6.789859,6.3490906,6.258344,6.4490104,6.124548,6.7476892,6.4165907,5.334446,5.6776595,6.476183,5.640266,7.24238,6.93971,6.6191053,7.32556,5.893829,6.5031075
55,125.93365478515625,6.3025904,6.185406,6.8928843,6.5627985,6.52428,6.2772074,6.712209,6.516269,5.976128,6.398621,6.84476,5.812573,6.8898287,7.4320755,6.5671816,7.7409315,6.0073977,6.4681563
56,128.78640747070312,7.2573514,7.0377474,6.4648833,7.5717263,7.2561054,8.02094,6.626973,6.9286547,7.4384413,7.63861,6.639862,6.213161,7.7541447,8.326837,6.3603325,7.931395,7.1957755,7.91072
57,129.97116088867188,6.615413,6.7098494,6.1953344,7.263577,6.7154174,7.1848564,6.170434,7.1121106,6.850381,6.4904723,7.0186915,5.6961904,7.00531,7.7975936,6.9553604,7.374117,6.689031,7.24084
58,129.847900390625,6.318477,6.6017303,7.0221815,6.633069,6.491795,6.216321,7.1618776,7.130224,5.9299154,5.751262,7.228486,5.3046823,7.004825,6.9418416,7.2807083,7.7107587,5.951752,5.80835
59,133.05076599121094,7.7354126,7.9125233,6.998426,9.160902,7.494759,8.760003,7.7194953,6.904692,9.194918,8.769632,6.8630385,7.9408927,7.905758,8.810952,8.173077,7.867756,8.820659,7.4934154
60,133.0745849609375,7.883444,7.5093536,7.160894,8.330228,7.672887,8.006131,7.6555605,7.1234727,7.490851,8.179489,7.595188,7.669335,7.9155855,8.219464,8.22598,8.1691675,7.8354506,7.5905433
61,134.0593719482422,7.5305715,7.784872,7.990933,7.1828303,7.311086,7.2684717,8.103644,6.060943,6.088264,6.829876,7.6472664,7.02165,7.8840656,7.897621,7.0270767,8.616163,6.450928,7.006479
62,135.8998260498047,7.422637,7.5758004,6.98189,8.332771,7.5520716,7.754287,7.1667457,7.051124,7.7551484,8.116414,7.0874376,6.9501796,8.094475,8.519025,7.124934,7.917657,7.120581,7.5460463
63,133.8048553466797,6.4494996,6.662504,6.5148,6.9228773,6.5651135,6.392064,7.0290575,6.9238477,6.3927803,6.1506534,6.835511,5.779285,7.08384,7.382504,6.8651667,7.598961,6.4578342,6.277562
64,140.17047119140625,8.398316,8.45414,7.9789777,10.062954,8.3332205,9.4124155,8.365863,7.3980556,9.86943,9.335022,7.825344,8.779389,8.870588,9.797451,8.550963,8.5418415,9.519781,7.8119836
65,138.8555450439453,8.590802,8.1804285,7.334166,8.9811735,8.421799,8.621924,7.58281,7.538959,7.969917,8.946986,7.536228,8.020444,9.47949,8.748749,7.896977,8.71392,8.284579,9.124699
66,139.926025390625,8.416134,8.274213,7.271836,9.920771,8.545329,9.609793,8.11345,8.221242,10.203063,9.060579,8.201952,8.839351,8.972254,9.616834,9.795086,8.584438,10.699681,8.601736
67,142.02609252929688,7.5694027,7.059631,7.202989,8.001389,7.3826957,7.1653795,7.5480313,7.44683,7.048001,7.3785644,7.427605,7.4653697,7.7303944,7.215997,7.4409957,7.839496,5.734013,7.49433
68,141.1405487060547,9.083094,7.9039717,8.603334,9.147626,8.384561,8.523309,9.305494,7.4646564,8.788481,8.95205,8.236303,8.735081,9.004506,8.229791,8.6337385,9.556081,6.87884,8.240057
69,140.37582397460938,8.887217,8.335914,8.287607,9.658872,9.146017,9.205044,7.4848533,8.482884,9.121083,10.206578,7.492253,8.803324,9.550131,9.349948,7.854948,8.736647,7.536816,9.132525
70,139.72869873046875,9.905142,9.909262,9.33899,10.3120365,9.708797,10.582631,8.553704,8.657098,9.792721,9.278085,10.114366,10.162457,10.862159,10.570285,9.127847,9.621167,9.92492,9.947278
71,138.97300720214844,10.617998,10.6319275,9.659859,11.198691,9.722156,11.837684,7.5765305,7.5952744,11.194019,12.250499,9.808377,10.484153,11.555531,13.710048,6.9902444,8.569643,10.498904,12.129466
72,142.8562469482422,8.929156,9.387463,9.337664,9.900534,9.64509,9.1902,8.806124,9.656127,8.457753,7.6411557,11.152595,9.098546,10.40247,10.160853,9.74917,9.60874,7.836865,8.445117
73,145.83251953125,9.185512,8.326894,7.5254855,8.959063,8.398397,8.99459,7.662233,6.048906,7.895724,8.464648,8.376785,7.7529807,9.752615,8.685915,5.2117324,8.684767,7.314538,9.206586
74,128.5906982421875,4.0254273,3.6462953,4.650631,5.696803,4.7833147,5.9633546,5.2304854,3.5714955,6.1632543,5.100139,2.3999124,4.7953787,4.3905363,4.5331264,5.294562,2.3917298,6.4427543,5.522814
75,131.44932556152344,4.608716,4.239613,3.3684337,5.4304447,4.1111846,6.226064,5.269192,2.9037945,6.168239,5.1565785,1.8203532,5.552753,3.8251963,4.234365,4.7275696,1.9123955,6.2027698,6.620197
76,135.92416381835938,7.221429,7.540696,6.235328,8.110439,6.902104,6.932392,6.4285517,7.096394,7.1509743,7.807684,6.6331267,6.8742795,7.405668,7.088781,6.17903,7.830262,6.8794894,7.624308
77,131.50428771972656,7.5808716,6.974636,5.527577,7.1255407,6.6287975,7.975766,5.46908,6.540546,7.08676,7.954273,5.4898567,6.404629,7.910717,7.5613756,4.7669306,6.805073,6.608332,8.705484
78,132.59519958496094,8.1349945,6.7648516,5.709956,7.3217044,6.7948375,7.998543,6.104444,5.5848575,7.7858043,7.0652304,5.4396276,7.143987,7.9606323,7.4241157,5.01284,6.6271544,6.550133,7.941426
79,132.18336486816406,8.522545,7.495309,6.800298,7.6919785,7.7649007,8.334531,7.0037246,7.9417048,7.8710938,7.8705745,7.1998463,7.4722176,8.579405,7.287782,6.059078,8.152722,7.5202827,8.268324
80,132.91644287109375,7.987522,7.56754,6.859428,8.255991,6.5470986,8.179142,7.2778964,7.226499,8.723179,7.6616035,7.770364,7.598074,7.4563437,7.491592,6.5869775,6.8433867,9.039523,8.693241
81,132.1938934326172,8.553877,8.001737,6.0819225,7.5377393,7.6007085,9.363807,7.2882824,6.1305046,9.051301,8.921744,6.6579747,7.112775,7.1171446,8.045797,4.9244742,6.8478737,8.877984,11.999912
82,138.37741088867188,9.619654,8.898999,7.8453765,9.327476,8.346024,10.43425,7.618412,7.090657,10.087339,9.735272,7.560484,7.644342,8.313347,8.009742,5.384061,7.7271447,9.584851,11.71526
83,143.7978515625,10.898707,9.373924,10.148506,10.286892,10.04726,8.660005,10.31615,8.32796,10.309331,8.494344,9.658224,9.359713,10.492333,7.720268,8.612076,9.507648,9.033587,8.255869
84,124.72277069091797,7.7731485,6.6004314,7.6603074,6.9337773,6.2353206,5.381591,8.632989,8.127608,5.7372894,5.4092774,8.49744,7.2489038,5.14073,6.3465233,7.563916,7.8721256,6.074088,6.2602463
85,126.3068618774414,7.2522144,6.859291,6.1158137,6.0559807,5.8493357,6.5579867,6.6396775,5.8723345,6.011155,6.8176026,5.6541576,6.4757795,6.231649,6.341331,5.486718,6.6571302,5.918718,6.218083
86,125.45343017578125,7.29425,7.2424474,6.428883,6.1424723,5.601122,6.424925,6.6817203,5.8930974,5.966355,5.8527784,5.65652,6.739252,6.6950707,7.0300565,4.929162,6.729344,5.916683,4.081609
87,127.0094985961914,6.6217346,6.7480545,6.027092,5.926989,5.720624,5.6034184,7.1788883,6.2910604,5.2634397,5.209088,5.98435,6.4171247,6.2826943,5.4661546,5.6641216,6.9391165,5.167604,3.74438
88,127.7636489868164,6.4920287,6.7256536,6.0886345,5.715518,5.724235,5.7372866,6.8989496,7.0908284,4.3030515,5.681752,7.211312,6.009519,5.1555743,5.4256535,6.250024,6.842905,4.0257697,5.7190766
89,128.47169494628906,7.0527935,7.575061,6.5835032,7.325505,6.023307,6.1169577,7.878,8.245824,6.251013,5.9235244,7.8587413,7.180567,6.4224925,6.4061065,8.174953,7.601864,6.1131854,5.5146437
90,133.31625366210938,7.8600187,7.672572,7.9211545,8.443351,7.6018853,6.783948,9.450365,8.822575,6.98932,7.76996,8.332515,8.140117,8.445594,7.0285687,9.007579,8.841997,5.8157725,6.3863792
91,130.9775848388672,7.8151426,8.019735,8.757787,7.6078997,7.7842946,6.870121,9.4033785,9.003322,7.32035,6.8021607,9.182915,7.222851,8.261196,5.7891073,9.920937,8.855324,5.7071023,6.189581
92,133.36911010742188,6.904416,7.1818457,7.616551,7.1184,7.103069,6.7023907,7.903602,8.222484,6.6120696,6.756689,8.3588085,6.126413,7.270025,6.060537,8.6471615,7.9752626,6.5276976,6.9671597
93,133.4510955810547,7.061133,6.9453964,8.752208,6.4080024,7.4265647,5.8953114,7.6266203,7.844286,5.5157037,5.285883,8.229173,5.866203,6.4168863,6.215709,7.4181094,9.033786,4.587429,5.6886144
94,135.18325805664062,8.330651,8.957855,8.643902,8.072283,7.5211253,6.6751895,10.433058,7.6312084,6.8079295,4.6074357,9.76554,6.4334784,6.4710617,6.7191663,9.91872,10.589471,5.683578,6.737078
95,135.8734588623047,9.133264,9.15986,9.779943,8.805807,10.18335,8.492862,11.9255495,8.331214,6.4773755,5.0851474,10.070541,8.535583,7.759044,8.687634,10.837555,8.406935,8.105047,6.880401
96,136.99127197265625,9.33037,9.869865,10.039051,10.93055,10.5437,9.203787,11.134547,6.845488,6.2394476,6.482202,11.014055,9.833061,8.668441,9.030178,10.327318,7.9175787,9.819801,6.4685955
97,142.33184814453125,11.976895,12.161573,13.442599,12.237119,13.031693,11.3243885,9.854973,11.740834,6.7286253,10.061874,12.310965,11.182776,11.924111,10.274438,11.439723,10.681494,10.283761,8.253041
98,143.19920349121094,14.323546,13.352072,13.29315,15.727379,15.178355,12.935716,10.099441,11.144328,9.625988,10.9600115,11.384636,13.397483,13.731494,11.210507,12.038598,8.34543,11.564725,9.7050495
99,140.8916473388672,15.236798,14.333228,13.329598,15.695959,15.78805,13.193025,12.056644,11.885759,9.80689,12.290723,14.107807,12.947383,16.61251,13.11263,13.199312,11.157743,11.947033,10.776028
100,144.51316833496094,14.34378,12.480228,11.659139,12.45358,13.958557,12.259934,10.157533,9.397283,8.389944,10.157481,10.18393,10.473646,13.178093,10.65277,5.7256107,6.32192,9.934133,13.73717
101,138.3578338623047,20.742897,18.261467,13.597749,16.921965,19.575975,16.044107,13.900598,16.591135,16.725311,15.669096,12.248307,13.847766,18.636103,18.49941,5.6505313,9.474182,13.969603,20.879753
102,137.73361206054688,8.600316,6.71429,7.555247,7.973075,7.178842,7.306322,8.083574,4.5224915,7.913944,5.714355,7.1357555,8.250095,6.063235,6.870314,4.0694194,6.084226,7.659781,7.3739233
103,134.963623046875,6.9606485,5.2039003,5.900722,6.612083,6.4896884,6.5576015,5.4934793,5.1196537,5.172238,6.252126,6.7999372,5.9752307,4.8048306,5.1037765,3.6891115,5.6880903,6.088109,4.5551233
104,136.11618041992188,8.62528,6.4315987,4.330462,8.198358,6.633199,7.51783,5.456737,4.4914007,7.3633904,8.043637,6.5926685,6.5562296,6.63453,5.494963,3.9534853,6.827836,6.3472204,7.006257
105,139.49098205566406,9.108401,6.9047527,5.6465106,8.635172,7.609698,7.8323865,6.681918,6.1689897,7.5562763,8.370567,7.1583996,6.4788475,8.275795,5.9091086,6.1096087,7.5268455,6.9454083,7.0383763
106,141.59510803222656,9.356474,7.12998,5.220462,9.171629,7.873981,8.70814,7.0410466,6.9301953,7.9158278,8.290125,6.4853725,6.096131,9.811459,6.841166,6.866201,7.2772636,6.3608136,6.9216523
107,138.24583435058594,13.354867,12.092063,8.670157,12.424816,11.35502,11.813654,12.793916,9.546258,11.760976,9.977493,11.458393,9.499083,14.036841,10.9995,9.6868305,10.865173,7.8479238,11.942989
108,137.75152587890625,10.402303,9.2887335,6.286918,8.739693,8.57658,10.600636,9.301742,6.3547974,10.609296,8.376705,6.553134,6.577947,10.1225605,8.515363,6.320299,5.7707224,8.18629,10.961227
109,137.4168701171875,5.5530925,4.8080845,6.195333,6.212401,5.958052,5.735161,4.575092,6.547572,4.7634625,4.2399516,5.5188246,4.8958497,5.7171183,6.0749736,3.9056475,3.8247066,5.4162602,2.9841201
110,138.8295440673828,7.553746,6.4373083,5.484121,7.936754,4.439734,6.1422286,6.514545,7.3840437,7.419684,5.0848703,4.87067,5.396527,8.282724,6.016648,7.619006,3.9954596,5.625055,4.4812784
111,137.9091796875,7.14571,6.088761,6.2595086,6.6213727,5.6565824,6.3535633,7.1875315,7.1959534,6.662078,5.8603835,4.6674843,6.2667503,6.3774624,5.390082,6.4327955,5.1915965,6.5364504,2.5139792
112,137.2528533935547,8.058943,6.8692408,5.8699923,7.772932,6.375817,8.745353,7.5217667,6.187321,9.41245,7.400924,5.130184,8.072301,5.8733597,7.695492,6.6954594,5.268676,9.421937,6.3913407
113,147.6145477294922,8.734759,8.169003,6.167537,8.389101,7.3537035,9.955438,7.2620463,7.0895886,9.9135895,9.892334,5.978298,7.826451,6.9201155,9.758663,5.58461,5.5811305,10.768124,9.589319
114,145.95318603515625,5.2608104,4.837099,4.61671,5.9176226,4.3368344,5.548127,5.312719,5.639954,7.224773,3.9927864,5.0507984,5.298967,4.9532766,6.2371497,6.475249,4.286822,7.012561,5.346096
115,149.36045837402344,8.879852,7.4707427,6.346367,8.473636,8.493124,8.320162,6.260771,7.0803347,8.561921,9.087218,7.57278,8.014774,8.5645275,10.846523,6.893224,7.0198193,9.799548,8.724865
116,150.451416015625,9.628917,7.886219,6.508352,9.483916,9.812725,9.770437,6.7617846,7.768903,11.096371,10.96571,6.9233108,8.399262,9.756582,11.232158,5.965494,7.837179,12.226746,9.7386675
117,152.22683715820312,10.270988,9.281129,6.7890716,10.466881,9.045281,9.5405245,8.206883,8.201687,8.7678995,8.989767,9.349645,9.146144,9.397579,10.878342,8.205778,8.987305,8.629452,7.110203
118,147.74876403808594,9.522498,8.61282,6.952243,9.17352,7.8003983,8.90631,8.297002,8.105897,10.144396,8.329243,8.563381,8.350852,8.53013,10.573098,7.7634835,9.413942,9.700061,7.2313013
119,150.3094940185547,9.856173,9.146898,8.2517185,9.653986,7.5341344,8.626341,9.932495,10.141284,9.662881,8.121314,10.354483,9.392454,7.914813,10.209361,10.641073,10.366747,9.380197,5.4447784
120,152.2583770751953,12.738,11.316202,8.583226,12.735644,12.003177,11.9450655,9.275705,8.381875,14.289085,12.237062,9.448023,10.905005,12.997385,13.549066,6.722706,11.920324,12.451305,11.897855
121,157.54270935058594,13.0854435,12.390492,9.824152,14.094983,11.599389,10.798881,11.655403,10.6781225,12.455782,12.633763,11.876228,12.721109,11.408183,12.3387785,11.521631,10.8947525,12.5567255,11.823689
122,138.9203643798828,10.861737,9.852605,8.197368,11.375233,10.3396225,10.832535,10.073435,9.113958,11.241566,11.466439,10.747118,11.302763,12.003729,12.127202,9.248486,9.096773,11.318229,11.405192
123,137.6071014404297,10.697133,10.716473,8.682723,10.02996,8.599391,10.181058,8.954109,8.763931,12.761765,10.8992405,7.66573,10.431507,8.019317,12.210769,7.5653477,6.861896,12.189847,9.418586
124,140.9480743408203,11.8697,11.105642,9.416298,10.25296,8.938052,11.782413,10.08232,9.9125395,12.346251,9.809155,9.829645,10.515303,8.345076,10.715453,9.11095,8.682346,11.679924,7.9773927
